paper_id,concept_id
0,0
0,1
0,7
1,8
1,9
1,3
2,0
2,1
2,7
3,8
3,6
3,7
4,1
4,4
5,3
5,4
6,6
6,7
7,9
7,4
7,7
8,0
8,8
8,5
9,8
9,0
9,7
10,1
10,6
10,7
11,0
11,9
11,1
12,2
12,6
12,7
13,8
13,3
13,4
14,1
14,2
14,4
15,8
15,7
16,9
16,3
16,4
17,0
17,2
17,4
18,1
18,3
18,4
19,9
19,2
19,5
20,8
20,4
20,7
21,5
21,6
21,7
22,8
22,9
22,6
23,8
23,3
23,7
24,2
24,6
24,7
25,1
25,6
25,7
26,9
26,2
26,7
27,4
27,7
28,1
28,4
28,5
29,0
29,1
29,3
30,9
30,3
30,6
31,4
31,5
31,7
32,1
32,5
32,6
33,0
33,5
33,6
34,0
34,9
34,5
35,8
35,2
36,8
36,9
36,2
37,0
37,4
37,7
38,8
38,2
38,5
39,1
39,2
39,5
40,8
40,2
40,6
41,8
41,2
41,3
42,0
42,9
42,3
43,6
43,7
44,8
44,1
44,6
45,8
45,1
46,9
46,4
47,1
47,2
47,3
48,8
48,3
48,5
49,0
49,1
49,3
50,9
50,3
50,4
51,2
51,4
51,5
52,2
52,3
52,7
53,1
53,4
53,7
54,0
54,9
54,1
55,8
55,1
55,4
56,3
56,6
57,1
57,3
57,4
58,0
58,9
58,7
59,1
59,4
59,5
